timestamp,symbol,rule_position,ml_position,ml_confidence,regime,atr,close,rule_cost,ml_cost,rule_pnl,ml_pnl
2022-04-26 08:00:00,SOL/USDT,0.0,0.0,-0.395266979932785,crash,0.9364285714285724,100.88,0.0,0.0,0.0,0.0
2022-04-26 09:00:00,SOL/USDT,0.0,0.0,-0.395304799079895,crash,0.8800000000000006,100.52,0.0,0.0,-0.0,-0.0
2022-04-26 10:00:00,SOL/USDT,0.0,0.0,-0.3955352902412414,crash,0.8392857142857153,100.17,0.0,0.0,-0.0,-0.0
2022-04-26 11:00:00,SOL/USDT,0.0,0.0,-0.3955391049385071,crash,0.8671428571428592,100.51,0.0,0.0,0.0,0.0
2022-04-26 12:00:00,SOL/USDT,0.0,0.0,-0.3952201306819916,crash,0.874285714285717,100.32,0.0,0.0,-0.0,-0.0
2022-04-26 13:00:00,SOL/USDT,0.0,0.0,-0.3958283960819244,crash,0.9871428571428587,98.0,0.0,0.0,-0.0,-0.0
2022-04-26 14:00:00,SOL/USDT,0.0,0.0,-0.395620733499527,crash,0.9957142857142866,97.32,0.0,0.0,-0.0,-0.0
2022-04-26 15:00:00,SOL/USDT,0.0,0.0,-0.3949789702892303,crash,1.0507142857142864,96.53,0.0,0.0,-0.0,-0.0
2022-04-26 16:00:00,SOL/USDT,0.0,0.0,-0.3939947783946991,crash,1.1228571428571439,97.62,0.0,0.0,0.0,0.0
2022-04-26 17:00:00,SOL/USDT,0.0,0.0,-0.3930577039718628,crash,1.1964285714285725,97.52,0.0,0.0,-0.0,-0.0
2022-04-26 18:00:00,SOL/USDT,0.0,0.0,-0.3915428519248962,crash,1.2285714285714289,97.48,0.0,0.0,-0.0,-0.0
2022-04-26 19:00:00,SOL/USDT,0.0,0.0,-0.3904572427272796,crash,1.3349999999999997,96.58,0.0,0.0,-0.0,-0.0
2022-04-26 20:00:00,SOL/USDT,0.0,0.0,-0.388792484998703,crash,1.3535714285714289,96.71,0.0,0.0,0.0,0.0
2022-04-26 21:00:00,SOL/USDT,0.0,0.0,-0.3867211639881134,crash,1.346428571428571,97.26,0.0,0.0,0.0,0.0
2022-04-26 22:00:00,SOL/USDT,0.0,0.0,-0.3845767080783844,crash,1.3628571428571417,96.36,0.0,0.0,-0.0,-0.0
2022-04-26 23:00:00,SOL/USDT,0.0,0.0,-0.3824968636035919,crash,1.4449999999999992,95.7,0.0,0.0,-0.0,-0.0
2022-04-27 00:00:00,SOL/USDT,0.0,0.0,-0.3816173672676086,crash,1.5128571428571422,95.88,0.0,0.0,0.0,0.0
2022-04-27 01:00:00,SOL/USDT,0.0,0.0,-0.3806236088275909,crash,1.4978571428571417,96.28,0.0,0.0,0.0,0.0
2022-04-27 02:00:00,SOL/USDT,0.0,0.0,-0.3792071342468261,crash,1.4935714285714272,97.12,0.0,0.0,0.0,0.0
2022-04-27 03:00:00,SOL/USDT,0.0,0.0,-0.3787572979927063,crash,1.35642857142857,96.8,0.0,0.0,-0.0,-0.0
2022-04-27 04:00:00,SOL/USDT,0.0,0.0,-0.3779981136322021,crash,1.3042857142857127,97.02,0.0,0.0,0.0,0.0
2022-04-27 05:00:00,SOL/USDT,0.0,0.0,-0.3774130940437317,crash,1.2578571428571408,97.23,0.0,0.0,0.0,0.0
2022-04-27 06:00:00,SOL/USDT,0.0,0.0,-0.3774811327457428,crash,1.222857142857141,98.44,0.0,0.0,0.0,0.0
2022-04-27 07:00:00,SOL/USDT,0.0,0.0,-0.3787216544151306,crash,1.2164285714285705,99.52,0.0,0.0,0.0,0.0
2022-04-27 08:00:00,SOL/USDT,0.0,0.0,-0.3811840415000915,crash,1.249999999999999,99.27,0.0,0.0,-0.0,-0.0
2022-04-27 09:00:00,SOL/USDT,0.0,0.0,-0.3832355737686157,crash,1.1857142857142844,99.75,0.0,0.0,0.0,0.0
2022-04-27 10:00:00,SOL/USDT,0.0,0.0,-0.3862119317054748,crash,1.1178571428571413,99.95,0.0,0.0,0.0,0.0
2022-04-27 11:00:00,SOL/USDT,0.0,0.0,-0.388567566871643,crash,1.1857142857142833,99.22,0.0,0.0,-0.0,-0.0
2022-04-27 12:00:00,SOL/USDT,0.0,0.0,-0.3911676406860351,crash,1.1949999999999983,98.34,0.0,0.0,-0.0,-0.0
2022-04-27 13:00:00,SOL/USDT,0.0,0.0,-0.3941428959369659,crash,1.2571428571428558,99.75,0.0,0.0,0.0,0.0
2022-04-27 14:00:00,SOL/USDT,0.0,0.0,-0.3968409597873688,crash,1.3807142857142836,97.6,0.0,0.0,-0.0,-0.0
2022-04-27 15:00:00,SOL/USDT,0.0,0.0,-0.3985456824302673,crash,1.4171428571428544,98.15,0.0,0.0,0.0,0.0
2022-04-27 16:00:00,SOL/USDT,0.0,0.0,-0.3998419046401977,crash,1.4149999999999971,98.32,0.0,0.0,0.0,0.0
2022-04-27 17:00:00,SOL/USDT,0.0,0.0,-0.4004824459552765,crash,1.4349999999999972,98.27,0.0,0.0,-0.0,-0.0
2022-04-27 18:00:00,SOL/USDT,0.0,0.0,-0.4007653892040252,crash,1.4792857142857119,97.43,0.0,0.0,-0.0,-0.0
2022-04-27 19:00:00,SOL/USDT,0.0,0.0,-0.40161994099617,crash,1.4842857142857133,97.42,0.0,0.0,-0.0,-0.0
2022-04-27 20:00:00,SOL/USDT,0.0,0.0,-0.401511013507843,crash,1.4778571428571428,98.04,0.0,0.0,0.0,0.0
2022-04-27 21:00:00,SOL/USDT,0.0,0.0,-0.4013942778110504,crash,1.4442857142857133,98.42,0.0,0.0,0.0,0.0
2022-04-27 22:00:00,SOL/USDT,0.0,0.0,-0.4011811017990112,crash,1.392857142857142,97.95,0.0,0.0,-0.0,-0.0
2022-04-27 23:00:00,SOL/USDT,0.0,0.0,-0.4007472991943359,crash,1.3635714285714278,98.36,0.0,0.0,0.0,0.0
2022-04-28 00:00:00,SOL/USDT,0.0,0.0,-0.3996859192848205,crash,1.3992857142857136,99.03,0.0,0.0,0.0,0.0
2022-04-28 01:00:00,SOL/USDT,0.0,0.0,-0.3990373015403747,crash,1.3592857142857144,98.83,0.0,0.0,-0.0,-0.0
2022-04-28 02:00:00,SOL/USDT,0.0,0.0,-0.398215651512146,crash,1.3314285714285714,99.39,0.0,0.0,0.0,0.0
2022-04-28 03:00:00,SOL/USDT,0.0,0.0,-0.3978151381015777,crash,1.182142857142857,99.14,0.0,0.0,-0.0,-0.0
2022-04-28 04:00:00,SOL/USDT,0.0,0.0,-0.3971512615680694,crash,1.0064285714285728,99.69,0.0,0.0,0.0,0.0
2022-04-28 05:00:00,SOL/USDT,0.0,0.0,-0.3969575762748718,crash,1.02857142857143,98.94,0.0,0.0,-0.0,-0.0
2022-04-28 06:00:00,SOL/USDT,0.0,0.0,-0.3973585367202759,crash,1.008571428571431,99.27,0.0,0.0,0.0,0.0
2022-04-28 07:00:00,SOL/USDT,0.0,0.0,-0.3974416851997375,crash,1.007857142857146,99.48,0.0,0.0,0.0,0.0
2022-04-28 08:00:00,SOL/USDT,0.0,0.0,-0.3981746137142181,crash,1.0314285714285742,99.87,0.0,0.0,0.0,0.0
2022-04-28 09:00:00,SOL/USDT,0.0,0.0,-0.3993549048900604,crash,1.010000000000002,100.44,0.0,0.0,0.0,0.0
2022-04-28 10:00:00,SOL/USDT,0.0,0.0,-0.4001885056495666,crash,0.9835714285714293,100.05,0.0,0.0,-0.0,-0.0
2022-04-28 11:00:00,SOL/USDT,0.0,0.0,-0.4014194309711456,crash,0.9507142857142868,99.84,0.0,0.0,-0.0,-0.0
2022-04-28 12:00:00,SOL/USDT,0.0,0.0,-0.4028002917766571,crash,1.0221428571428584,98.47,0.0,0.0,-0.0,-0.0
2022-04-28 13:00:00,SOL/USDT,0.0,0.0,-0.4046868681907654,crash,1.0885714285714303,97.25,0.0,0.0,-0.0,-0.0
2022-04-28 14:00:00,SOL/USDT,0.0,0.0,-0.4055355787277221,crash,1.1114285714285737,97.62,0.0,0.0,0.0,0.0
2022-04-28 15:00:00,SOL/USDT,0.0,0.0,-0.4060003161430359,crash,1.2064285714285734,97.51,0.0,0.0,-0.0,-0.0
2022-04-28 16:00:00,SOL/USDT,0.0,0.0,-0.4047544002532959,crash,1.2921428571428595,98.77,0.0,0.0,0.0,0.0
2022-04-28 17:00:00,SOL/USDT,0.0,0.0,-0.4039246439933777,crash,1.3700000000000014,100.07,0.0,0.0,0.0,0.0
2022-04-28 18:00:00,SOL/USDT,0.0,0.0,-0.4022488892078399,crash,1.4157142857142861,99.01,0.0,0.0,-0.0,-0.0
2022-04-28 19:00:00,SOL/USDT,0.0,0.0,-0.4002334475517273,crash,1.3950000000000011,98.76,0.0,0.0,-0.0,-0.0
2022-04-28 20:00:00,SOL/USDT,0.0,0.0,-0.3980068266391754,crash,1.4121428571428578,98.4,0.0,0.0,-0.0,-0.0
2022-04-28 21:00:00,SOL/USDT,0.0,0.0,-0.3953056633472442,crash,1.422857142857143,98.08,0.0,0.0,-0.0,-0.0
2022-04-28 22:00:00,SOL/USDT,0.0,0.0,-0.3925141394138336,crash,1.3778571428571433,97.92,0.0,0.0,-0.0,-0.0
2022-04-28 23:00:00,SOL/USDT,0.0,0.0,-0.3893251121044159,crash,1.3807142857142856,98.24,0.0,0.0,0.0,0.0
2022-04-29 00:00:00,SOL/USDT,0.0,0.0,-0.3854903876781463,crash,1.3764285714285722,98.54,0.0,0.0,0.0,0.0
2022-04-29 01:00:00,SOL/USDT,0.0,0.0,-0.3816765248775482,crash,1.382857142857144,98.46,0.0,0.0,-0.0,-0.0
2022-04-29 02:00:00,SOL/USDT,0.0,0.0,-0.3783549070358276,crash,1.3571428571428592,97.4,0.0,0.0,-0.0,-0.0
2022-04-29 03:00:00,SOL/USDT,0.0,0.0,-0.3751214444637298,crash,1.2828571428571445,97.23,0.0,0.0,-0.0,-0.0
2022-04-29 04:00:00,SOL/USDT,0.0,0.0,-0.3715178370475769,crash,1.2385714285714298,97.5,0.0,0.0,0.0,0.0
2022-04-29 05:00:00,SOL/USDT,0.0,0.0,-0.3686743676662445,crash,1.0807142857142875,97.57,0.0,0.0,0.0,0.0
2022-04-29 06:00:00,SOL/USDT,0.0,0.0,-0.3669434487819671,crash,0.9764285714285725,97.61,0.0,0.0,0.0,0.0
2022-04-29 07:00:00,SOL/USDT,0.0,0.0,-0.3649783134460449,crash,0.9014285714285728,97.81,0.0,0.0,0.0,0.0
2022-04-29 08:00:00,SOL/USDT,0.0,0.0,-0.3646511435508728,crash,0.8621428571428587,97.33,0.0,0.0,-0.0,-0.0
2022-04-29 09:00:00,SOL/USDT,0.0,0.0,-0.3652839958667755,crash,0.855000000000001,96.41,0.0,0.0,-0.0,-0.0
2022-04-29 10:00:00,SOL/USDT,0.0,0.0,-0.3658030331134796,crash,0.8871428571428572,95.89,0.0,0.0,-0.0,-0.0
2022-04-29 11:00:00,SOL/USDT,-1.0,-1.0,-0.3655743896961212,crash,0.8800000000000006,95.61,0.00055,0.00055,0.005290025028678752,0.005290025028678752
2022-04-29 12:00:00,SOL/USDT,-1.0,-1.0,-0.3650798201560974,crash,0.8992857142857146,95.78,0.0,0.0,-0.003556113377261916,-0.003556113377261916
2022-04-29 13:00:00,SOL/USDT,-1.0,-1.0,-0.3640270531177521,crash,0.9657142857142864,96.78,0.0,0.0,-0.020881186051367795,-0.020881186051367795
2022-04-29 14:00:00,SOL/USDT,-1.0,-1.0,-0.3626308739185333,crash,1.0028571428571433,96.22,0.0,0.0,0.011572638974994831,0.011572638974994831
2022-04-29 15:00:00,SOL/USDT,-1.0,-1.0,-0.3605642020702362,crash,1.0214285714285711,96.16,0.0,0.0,0.0012471419663271366,0.0012471419663271366
2022-04-29 16:00:00,SOL/USDT,-1.0,-1.0,-0.3583476841449737,crash,1.0349999999999986,94.91,0.0,0.0,0.025998336106489273,0.025998336106489273
2022-04-29 17:00:00,SOL/USDT,-1.0,-1.0,-0.3555691540241241,crash,1.0699999999999992,94.95,0.0,0.0,-0.000842903803603523,-0.000842903803603523
2022-04-29 18:00:00,SOL/USDT,-1.0,-1.0,-0.3530228435993194,crash,1.1428571428571428,93.85,0.0,0.0,0.023170089520800685,0.023170089520800685
2022-04-29 19:00:00,SOL/USDT,-1.0,-1.0,-0.3499175310134887,crash,1.2292857142857139,92.93,0.0,0.0,0.01960575386254626,0.01960575386254626
2022-04-29 20:00:00,SOL/USDT,-1.0,-1.0,-0.3462997674942016,crash,1.2621428571428563,93.69,0.0,0.0,-0.01635639728828142,-0.01635639728828142
2022-04-29 21:00:00,SOL/USDT,-1.0,-1.0,-0.3418035209178924,crash,1.2835714285714275,93.83,0.0,0.0,-0.0029885793574555564,-0.0029885793574555564
2022-04-29 22:00:00,SOL/USDT,-1.0,-1.0,-0.3380423784255981,crash,1.2949999999999986,94.07,0.0,0.0,-0.005115634658424906,-0.005115634658424906
2022-04-29 23:00:00,SOL/USDT,-1.0,-1.0,-0.334538996219635,crash,1.2628571428571413,93.96,0.0,0.0,0.0023386839587540287,0.0023386839587540287
2022-04-30 00:00:00,SOL/USDT,-1.0,-1.0,-0.3297669291496277,crash,1.2264285714285705,94.52,0.0,0.0,-0.011919965942954303,-0.011919965942954303
2022-04-30 01:00:00,SOL/USDT,0.0,0.0,-0.3247545063495636,crash,1.192857142857142,94.72,0.00055,0.00055,-0.00055,-0.00055
2022-04-30 02:00:00,SOL/USDT,0.0,0.0,-0.3207611739635467,crash,1.1657142857142853,94.34,0.0,0.0,-0.0,-0.0
2022-04-30 03:00:00,SOL/USDT,0.0,0.0,-0.3171307742595672,crash,1.096428571428571,94.09,0.0,0.0,-0.0,-0.0
2022-04-30 04:00:00,SOL/USDT,0.0,0.0,-0.3131101429462433,crash,1.0507142857142853,94.03,0.0,0.0,-0.0,-0.0
2022-04-30 05:00:00,SOL/USDT,0.0,0.0,-0.3099684715270996,crash,1.067142857142857,94.77,0.0,0.0,0.0,0.0
2022-04-30 06:00:00,SOL/USDT,0.0,0.0,-0.3074573874473572,crash,0.9778571428571438,94.7,0.0,0.0,-0.0,-0.0
2022-04-30 07:00:00,SOL/USDT,0.0,0.0,-0.3053655624389648,crash,0.9564285714285715,94.03,0.0,0.0,-0.0,-0.0
2022-04-30 08:00:00,SOL/USDT,-1.0,-1.0,-0.3057138323783874,crash,0.8714285714285707,94.01,0.00055,0.00055,-0.0001246038498352082,-0.0001246038498352082
2022-04-30 09:00:00,SOL/USDT,-1.0,-1.0,-0.3059904277324676,crash,0.7757142857142847,94.01,0.0,0.0,-0.0,-0.0
2022-04-30 10:00:00,SOL/USDT,-1.0,-1.0,-0.3061266839504242,crash,0.7464285714285717,93.85,0.0,0.0,0.0034038932028510605,0.0034038932028510605
2022-04-30 11:00:00,SOL/USDT,-1.0,-1.0,-0.3058967292308807,crash,0.7021428571428581,93.88,0.0,0.0,-0.000639318060735139,-0.000639318060735139
2022-04-30 12:00:00,SOL/USDT,-1.0,-1.0,-0.3061704039573669,crash,0.6871428571428585,93.53,0.0,0.0,0.007456327226246229,0.007456327226246229
2022-04-30 13:00:00,SOL/USDT,-1.0,-1.0,-0.3061375617980957,crash,0.7271428571428596,93.13,0.0,0.0,0.00855340532449489,0.00855340532449489
2022-04-30 14:00:00,SOL/USDT,-1.0,-1.0,-0.3066850304603576,crash,0.8100000000000023,91.85,0.0,0.0,0.027488456995597543,0.027488456995597543
2022-04-30 15:00:00,SOL/USDT,-1.0,-1.0,-0.3062712550163269,crash,0.8592857142857164,92.25,0.0,0.0,-0.008709853021230174,-0.008709853021230174
2022-04-30 16:00:00,SOL/USDT,-1.0,-1.0,-0.3063023388385772,crash,0.8864285714285732,91.53,0.0,0.0,0.01560975609756099,0.01560975609756099
2022-04-30 17:00:00,SOL/USDT,-1.0,-1.0,-0.3058180809020996,crash,0.9307142857142878,90.53,0.0,0.0,0.021850759313886137,0.021850759313886137
2022-04-30 18:00:00,SOL/USDT,-1.0,-1.0,-0.3048425614833832,crash,0.9335714285714302,91.05,0.0,0.0,-0.011487904562023754,-0.011487904562023754
2022-04-30 19:00:00,SOL/USDT,-1.0,-1.0,-0.3053029477596283,crash,0.9357142857142874,91.58,0.0,0.0,-0.01164195496979703,-0.01164195496979703
2022-04-30 20:00:00,SOL/USDT,-1.0,-1.0,-0.3026724755764007,crash,0.9735714285714293,90.68,0.0,0.0,0.019654946494867653,0.019654946494867653
2022-04-30 21:00:00,SOL/USDT,-1.0,-1.0,-0.2997729480266571,crash,0.980714285714287,90.0,0.0,0.0,0.014997794441993895,0.014997794441993895
2022-04-30 22:00:00,SOL/USDT,-1.0,-1.0,-0.2981627881526947,crash,1.2657142857142876,85.36,0.0,0.0,0.10311111111111115,0.10311111111111115
2022-04-30 23:00:00,SOL/USDT,-1.0,-1.0,-0.2974142134189605,crash,1.5442857142857167,84.63,0.0,0.0,0.01710402999062799,0.01710402999062799
2022-05-01 00:00:00,SOL/USDT,-1.0,-1.0,-0.2945434153079986,crash,1.634285714285716,85.28,0.0,0.0,-0.01536098310291889,-0.01536098310291889
2022-05-01 01:00:00,SOL/USDT,-1.0,-1.0,-0.2889271080493927,crash,1.7928571428571445,86.53,0.0,0.0,-0.029315196998124016,-0.029315196998124016
2022-05-01 02:00:00,SOL/USDT,-1.0,-1.0,-0.2852665185928345,crash,1.836428571428573,85.65,0.0,0.0,0.020339766554951844,0.020339766554951844
2022-05-01 03:00:00,SOL/USDT,-1.0,-1.0,-0.2809101343154907,crash,1.9500000000000017,88.03,0.0,0.0,-0.055575014594278827,-0.055575014594278827
2022-05-01 04:00:00,SOL/USDT,0.0,0.0,-0.2752368450164795,crash,1.8700000000000014,87.87,0.00055,0.00055,-0.00055,-0.00055
2022-05-01 05:00:00,SOL/USDT,0.0,0.0,-0.2697305679321289,crash,1.9371428571428584,89.3,0.0,0.0,0.0,0.0
2022-05-01 06:00:00,SOL/USDT,0.0,0.0,-0.2633383572101593,crash,1.9250000000000012,88.91,0.0,0.0,-0.0,-0.0
2022-05-01 07:00:00,SOL/USDT,0.0,0.0,-0.2591929137706756,crash,1.8814285714285717,88.89,0.0,0.0,-0.0,-0.0
2022-05-01 08:00:00,SOL/USDT,0.0,0.0,-0.2571209967136383,crash,1.9164285714285723,89.61,0.0,0.0,0.0,0.0
2022-05-01 09:00:00,SOL/USDT,0.0,0.0,-0.2559790909290313,crash,1.9114285714285717,89.01,0.0,0.0,-0.0,-0.0
2022-05-01 10:00:00,SOL/USDT,0.0,0.0,-0.254716694355011,crash,1.9000000000000006,88.69,0.0,0.0,-0.0,-0.0
2022-05-01 11:00:00,SOL/USDT,-1.0,-1.0,-0.2535723745822906,crash,1.905,88.24,0.00055,0.00055,0.009597705491036163,0.009597705491036163
2022-05-01 12:00:00,SOL/USDT,-1.0,-1.0,-0.2530164420604706,crash,1.673571428571428,88.54,0.0,0.0,-0.006799637352674637,-0.006799637352674637
2022-05-01 13:00:00,SOL/USDT,-1.0,-1.0,-0.2517111599445343,crash,1.4649999999999994,87.97,0.0,0.0,0.012875536480686955,0.012875536480686955
2022-05-01 14:00:00,SOL/USDT,-1.0,-1.0,-0.2501184940338135,crash,1.3957142857142852,87.48,0.0,0.0,0.011140161418665251,0.011140161418665251
2022-05-01 15:00:00,SOL/USDT,-1.0,-1.0,-0.2486097812652588,crash,1.4185714285714286,90.03,0.0,0.0,-0.05829903978052098,-0.05829903978052098
2022-05-01 16:00:00,SOL/USDT,-1.0,-1.0,-0.2476442754268646,crash,1.5592857142857142,90.71,0.0,0.0,-0.01510607575252676,-0.01510607575252676
2022-05-01 17:00:00,SOL/USDT,0.0,0.0,-0.2456647157669067,crash,1.4685714285714278,89.85,0.00055,0.00055,-0.00055,-0.00055
2022-05-01 18:00:00,SOL/USDT,0.0,0.0,-0.2436028122901916,crash,1.557857142857142,87.75,0.0,0.0,-0.0,-0.0
2022-05-01 19:00:00,SOL/USDT,0.0,0.0,-0.2414802610874176,crash,1.4871428571428567,88.02,0.0,0.0,0.0,0.0
2022-05-01 20:00:00,SOL/USDT,0.0,0.0,-0.239619106054306,crash,1.5171428571428567,89.14,0.0,0.0,0.0,0.0
2022-05-01 21:00:00,SOL/USDT,0.0,0.0,-0.2377249300479889,crash,1.5614285714285714,88.85,0.0,0.0,-0.0,-0.0
2022-05-01 22:00:00,SOL/USDT,0.0,0.0,-0.2358522117137909,crash,1.5585714285714292,89.1,0.0,0.0,0.0,0.0
2022-05-01 23:00:00,SOL/USDT,0.0,0.0,-0.2339780926704406,crash,1.597142857142858,89.68,0.0,0.0,0.0,0.0
2022-05-02 00:00:00,SOL/USDT,-1.0,-1.0,-0.2349457740783691,crash,1.6400000000000017,90.24,0.00055,0.00055,-0.013038849241748312,-0.013038849241748312
2022-05-02 01:00:00,SOL/USDT,0.0,0.0,-0.2359251379966735,crash,1.64357142857143,89.6,0.00055,0.00055,-0.00055,-0.00055
2022-05-02 02:00:00,SOL/USDT,0.0,0.0,-0.2378110587596893,crash,1.605714285714287,89.55,0.0,0.0,-0.0,-0.0
2022-05-02 03:00:00,SOL/USDT,0.0,0.0,-0.2393499314785003,crash,1.5614285714285725,89.34,0.0,0.0,-0.0,-0.0
2022-05-02 04:00:00,SOL/USDT,0.0,0.0,-0.2416868805885315,crash,1.5821428571428586,90.13,0.0,0.0,0.0,0.0
2022-05-02 05:00:00,SOL/USDT,0.0,0.0,-0.2443616390228271,crash,1.4307142857142858,90.35,0.0,0.0,0.0,0.0
2022-05-02 06:00:00,SOL/USDT,0.0,0.0,-0.2475759387016296,crash,1.2457142857142856,90.16,0.0,0.0,-0.0,-0.0
2022-05-02 07:00:00,SOL/USDT,0.0,0.0,-0.2509116530418396,crash,1.2057142857142853,89.79,0.0,0.0,-0.0,-0.0
2022-05-02 08:00:00,SOL/USDT,0.0,0.0,-0.2546902596950531,crash,1.1692857142857147,88.81,0.0,0.0,-0.0,-0.0
2022-05-02 09:00:00,SOL/USDT,0.0,0.0,-0.2592532634735107,crash,1.1999999999999997,87.89,0.0,0.0,-0.0,-0.0
2022-05-02 10:00:00,SOL/USDT,0.0,0.0,-0.2627570331096649,crash,1.1657142857142853,87.76,0.0,0.0,-0.0,-0.0
2022-05-02 11:00:00,SOL/USDT,0.0,0.0,-0.2652136087417602,crash,1.1892857142857136,86.78,0.0,0.0,-0.0,-0.0
2022-05-02 12:00:00,SOL/USDT,0.0,0.0,-0.2678615748882293,crash,1.1871428571428564,87.05,0.0,0.0,0.0,0.0
2022-05-02 13:00:00,SOL/USDT,0.0,0.0,-0.2692911028861999,crash,1.2349999999999994,87.86,0.0,0.0,0.0,0.0
2022-05-02 14:00:00,SOL/USDT,0.0,0.0,-0.270981878042221,crash,1.2749999999999986,88.26,0.0,0.0,0.0,0.0
2022-05-02 15:00:00,SOL/USDT,0.0,0.0,-0.2709899544715881,crash,1.299285714285713,87.72,0.0,0.0,-0.0,-0.0
2022-05-02 16:00:00,SOL/USDT,0.0,0.0,-0.2692106664180755,crash,1.3328571428571416,86.58,0.0,0.0,-0.0,-0.0
2022-05-02 17:00:00,SOL/USDT,0.0,0.0,-0.2678264677524566,crash,1.3864285714285711,85.7,0.0,0.0,-0.0,-0.0
2022-05-02 18:00:00,SOL/USDT,0.0,0.0,-0.2655107975006103,crash,1.3692857142857144,85.9,0.0,0.0,0.0,0.0
2022-05-02 19:00:00,SOL/USDT,0.0,0.0,-0.2630279064178467,crash,1.4450000000000014,87.26,0.0,0.0,0.0,0.0
2022-05-02 20:00:00,SOL/USDT,0.0,0.0,-0.261620283126831,crash,1.470000000000002,86.45,0.0,0.0,-0.0,-0.0
2022-05-02 21:00:00,SOL/USDT,0.0,0.0,-0.2607944309711456,crash,1.5150000000000026,87.84,0.0,0.0,0.0,0.0
2022-05-02 22:00:00,SOL/USDT,0.0,0.0,-0.2588966190814972,crash,1.461428571428573,87.57,0.0,0.0,-0.0,-0.0
2022-05-02 23:00:00,SOL/USDT,0.0,0.0,-0.2579441666603088,crash,1.422857142857145,87.5,0.0,0.0,-0.0,-0.0
2022-05-03 00:00:00,SOL/USDT,0.0,0.0,-0.2548845410346985,crash,1.4171428571428595,87.02,0.0,0.0,-0.0,-0.0
2022-05-03 01:00:00,SOL/USDT,0.0,0.0,-0.2507730722427368,crash,1.4064285714285742,88.16,0.0,0.0,0.0,0.0
2022-05-03 02:00:00,SOL/USDT,0.0,0.0,-0.2475614249706268,crash,1.3928571428571448,87.83,0.0,0.0,-0.0,-0.0
2022-05-03 03:00:00,SOL/USDT,0.0,0.0,-0.2457834780216217,crash,1.2964285714285728,88.65,0.0,0.0,0.0,0.0
2022-05-03 04:00:00,SOL/USDT,0.0,0.0,-0.2439770400524139,crash,1.2057142857142875,88.36,0.0,0.0,-0.0,-0.0
2022-05-03 05:00:00,SOL/USDT,0.0,0.0,-0.2428606152534485,crash,1.1707142857142878,88.68,0.0,0.0,0.0,0.0
2022-05-03 06:00:00,SOL/USDT,0.0,0.0,-0.2416564226150512,crash,1.10714285714286,88.44,0.0,0.0,-0.0,-0.0
2022-05-03 07:00:00,SOL/USDT,0.0,0.0,-0.2415135204792022,crash,1.0592857142857162,88.35,0.0,0.0,-0.0,-0.0
2022-05-03 08:00:00,SOL/USDT,0.0,0.0,-0.2417327165603637,crash,1.0264285714285717,88.16,0.0,0.0,-0.0,-0.0
2022-05-03 09:00:00,SOL/USDT,0.0,0.0,-0.2417463362216949,crash,0.9535714285714292,87.76,0.0,0.0,-0.0,-0.0
2022-05-03 10:00:00,SOL/USDT,0.0,0.0,-0.241799384355545,crash,0.9314285714285708,87.44,0.0,0.0,-0.0,-0.0
2022-05-03 11:00:00,SOL/USDT,0.0,0.0,-0.2408636808395385,crash,0.9064285714285703,88.48,0.0,0.0,0.0,0.0
2022-05-03 12:00:00,SOL/USDT,0.0,0.0,-0.2403321266174316,crash,0.8885714285714285,87.86,0.0,0.0,-0.0,-0.0
2022-05-03 13:00:00,SOL/USDT,0.0,0.0,-0.2399337291717529,crash,0.9107142857142847,87.48,0.0,0.0,-0.0,-0.0
2022-05-03 14:00:00,SOL/USDT,0.0,0.0,-0.2388365268707275,crash,0.9185714285714275,87.05,0.0,0.0,-0.0,-0.0
2022-05-03 15:00:00,SOL/USDT,0.0,0.0,-0.2370922863483429,crash,0.865714285714285,87.22,0.0,0.0,0.0,0.0
2022-05-03 16:00:00,SOL/USDT,0.0,0.0,-0.236458420753479,crash,0.8792857142857134,86.42,0.0,0.0,-0.0,-0.0
2022-05-03 17:00:00,SOL/USDT,0.0,0.0,-0.2328550517559051,crash,0.8871428571428562,86.45,0.0,0.0,0.0,0.0
2022-05-03 18:00:00,SOL/USDT,0.0,0.0,-0.2294300198554992,crash,0.9228571428571419,86.03,0.0,0.0,-0.0,-0.0
2022-05-03 19:00:00,SOL/USDT,0.0,0.0,-0.2256689965724945,crash,0.9464285714285704,85.45,0.0,0.0,-0.0,-0.0
2022-05-03 20:00:00,SOL/USDT,0.0,0.0,-0.2225327789783477,crash,0.9949999999999984,85.8,0.0,0.0,0.0,0.0
2022-05-03 21:00:00,SOL/USDT,0.0,0.0,-0.2187559902667999,crash,1.037857142857142,86.31,0.0,0.0,0.0,0.0
2022-05-03 22:00:00,SOL/USDT,0.0,0.0,-0.2158233821392059,crash,1.0421428571428575,85.83,0.0,0.0,-0.0,-0.0
2022-05-03 23:00:00,SOL/USDT,0.0,0.0,-0.2124763429164886,crash,1.0235714285714284,85.86,0.0,0.0,0.0,0.0
2022-05-04 00:00:00,SOL/USDT,0.0,0.0,-0.2098816037178039,crash,1.0142857142857145,86.07,0.0,0.0,0.0,0.0
2022-05-04 01:00:00,SOL/USDT,-1.0,-1.0,-0.2072825133800506,crash,0.9499999999999998,86.04,0.00055,0.00055,0.00014710700592517935,0.00014710700592517935
