start_idx,start_ts,rule_sharpe,ml_sharpe,delta_sharpe,gated_sharpe,delta_gated_sharpe,rule_total_return_pct,ml_total_return_pct,delta_total_return_pct,gated_total_return_pct,delta_gated_total_return_pct,rule_max_drawdown_pct,ml_max_drawdown_pct,delta_max_drawdown_pct,gated_max_drawdown_pct,delta_gated_max_drawdown_pct,rule_final_capital_usdt,ml_final_capital_usdt,delta_final_capital_usdt,gated_final_capital_usdt,delta_gated_final_capital_usdt,start_regime
2927,2020-03-21 13:00:00,0.8751607972813921,0.8751607972813921,0.0,0.8751607972813921,0.0,26.702891484715717,26.702891484715717,0.0,26.702891484715717,0.0,-80.92860580676056,-80.92860580676056,0.0,-80.92860580676056,0.0,633.5144574235786,633.5144574235786,0.0,633.5144574235786,0.0,crash
34227,2023-10-17 18:00:00,0.3681073970227231,-0.3875288899683173,-0.7556362869910405,0.07477067730451652,-0.2933367197182066,-4.2327972366778654,-20.090044470548797,-15.857247233870932,-15.16027625031342,-10.927479013635555,-41.521706783728476,-32.94995295217051,8.571753831557963,-46.01630807575246,-4.494601292023987,478.83601381661066,399.549777647256,-79.28623616935465,424.1986187484329,-54.63739506817774,sideways
40970,2024-07-24 17:00:00,-0.27803821243530163,-0.8836952093217433,-0.6056569968864416,-1.1629952326995596,-0.884957020264258,-42.509566413821254,-36.79278550429558,5.716780909525674,-58.66572263391776,-16.156156220096506,-66.79680502741817,-54.16576436101821,12.631040666399961,-69.5703559112765,-2.77355088385832,287.4521679308937,316.0360724785221,28.58390454762838,206.6713868304112,-80.78078110048253,sideways
49525,2025-07-16 04:00:00,1.119733114018177,-0.028784980947234067,-1.148518094965411,0.2774906132211943,-0.8422425007969827,66.12168288369426,-5.616407022917114,-71.73808990661138,1.3566355183262102,-64.76504736536805,-40.598383588600264,-31.283380969681083,9.31500261891918,-36.49280736022257,4.105576228377693,830.6084144184713,471.91796488541445,-358.69044953305684,506.78317759163104,-323.82523682684024,sideways
47458,2025-04-21 01:00:00,0.7860862785212023,-0.34120194215195615,-1.1272882206731585,-0.032179668443665044,-0.8182659469648673,35.28188746417988,-16.310916231418872,-51.592803695598754,-15.214508463630349,-50.49639592781023,-38.956103071578156,-28.54408896421741,10.412014107360747,-40.66154144960523,-1.7054383780270754,676.4094373208994,418.44541884290567,-257.96401847799376,423.92745768184824,-252.4819796390512,sideways
6150,2020-08-03 01:00:00,0.9504334311320111,0.9504334311320111,0.0,0.9504334311320111,0.0,18.34036804096215,18.34036804096215,0.0,18.34036804096215,0.0,-80.92860580676054,-80.92860580676054,0.0,-80.92860580676054,0.0,591.7018402048108,591.7018402048108,0.0,591.7018402048108,0.0,sideways
39494,2024-05-24 05:00:00,-0.4494421403337925,-0.9987233056668473,-0.5492811653330548,-1.2446239662975744,-0.795181825963782,-49.155977013169036,-39.29607379468975,9.859903218479289,-59.7460529809255,-10.590075967756462,-64.88646065282595,-51.4647973089061,13.421663343919846,-68.10150706122344,-3.215046408397498,254.2201149341548,303.5196310265513,49.29951609239649,201.26973509537248,-52.95037983878231,sideways
43281,2024-10-29 00:00:00,0.5686828103935881,-0.6800764494324912,-1.2487592598260795,-0.5682328264594564,-1.1369156368530446,14.041186501022906,-31.248815656510587,-45.29000215753349,-41.32001821282475,-55.361204713847656,-66.79680502741805,-54.16576436101826,12.631040666399784,-69.57035591127648,-2.7735508838584337,570.2059325051146,343.75592171744705,-226.4500107876675,293.3999089358762,-276.80602356923833,sideways
35710,2023-12-18 13:00:00,0.3594734044676493,-0.8737256252459621,-1.2331990297136115,0.11090694400863274,-0.24856646045901656,-5.4503607132490135,-36.641444446130265,-31.191083732881253,-14.257804154153886,-8.807443440904873,-49.20630116704171,-42.8752752120257,6.33102595501601,-50.19260267243422,-0.986301505392511,472.7481964337549,316.7927777693487,-155.95541866440624,428.7109792292306,-44.037217204524325,sideways
41934,2024-09-02 21:00:00,0.24989688512489308,-0.8217908515101542,-1.0716877366350472,-0.7906880167518595,-1.0405849018767526,-13.035902275738154,-36.77861329590083,-23.74271102016268,-50.26761314879309,-37.231710873054936,-66.79680502741819,-54.16576436101816,12.631040666400025,-69.57035591127652,-2.7735508838583343,434.8204886213092,316.10693352049583,-118.71355510081338,248.66193425603458,-186.15855436527463,sideways
42864,2024-10-11 15:00:00,0.6943962710336818,-0.5976954950272307,-1.2920917660609126,-0.33824792170044776,-1.0326441927341297,26.210355627107518,-30.077634790964215,-56.28799041807173,-33.854916146332684,-60.0652717734402,-66.79680502741824,-54.165764361018155,12.63104066640009,-69.57035591127652,-2.7735508838582774,631.0517781355376,349.61182604517893,-281.43995209035864,330.7254192683366,-300.32635886720095,sideways
22841,2022-06-30 07:00:00,1.0594864034128713,1.7394479061969645,0.6799615027840933,1.2712477848571793,0.211761381444308,75.00484222189164,132.21478110341258,57.20993888152094,88.45626245980935,13.451420237917716,-62.5800935312787,-31.79279925388194,30.787294277396757,-50.30610060039105,12.273992930887651,875.0242111094582,1161.073905517063,286.04969440760476,942.2813122990468,67.25710118958864,crash
2053,2020-02-13 21:00:00,0.5510863369639264,0.5510863369639264,0.0,0.5510863369639264,0.0,-13.09742580084652,-13.09742580084652,0.0,-13.09742580084652,0.0,-80.92860580676056,-80.92860580676056,0.0,-80.92860580676056,0.0,434.5128709957674,434.5128709957674,0.0,434.5128709957674,0.0,sideways
23335,2022-07-20 21:00:00,0.8912777432034292,1.645209926636347,0.7539321834329177,0.9365922922348144,0.04531454903138521,48.02250683412019,120.65653830387899,72.6340314697588,50.734529880471335,2.712023046351142,-62.6047888483131,-31.79279925388213,30.81198959443097,-54.907316891123806,7.697471957189293,740.112534170601,1103.282691519395,363.1701573487941,753.6726494023567,13.56011523175573,strong_trend
10321,2021-01-24 02:00:00,1.5438881905135209,1.8332538872275064,0.2893656967139855,1.6568117734366856,0.11292358292316473,230.50519710812526,399.674670788436,169.16947368031074,288.6052449354136,58.100047827288364,-59.73200486798505,-55.67862230673612,4.053382561248924,-55.67862230673612,4.053382561248924,1652.5259855406262,2498.37335394218,845.8473684015539,1943.026224677068,290.5002391364419,crash
5817,2020-07-20 04:00:00,1.3331213616200022,1.3331213616200022,0.0,1.3331213616200022,0.0,126.49692304764004,126.49692304764004,0.0,126.49692304764004,0.0,-80.92860580676054,-80.92860580676054,0.0,-80.92860580676054,0.0,1132.4846152382001,1132.4846152382001,0.0,1132.4846152382001,0.0,sideways
6390,2020-08-13 01:00:00,0.9725344768843165,0.9725344768843165,0.0,0.9725344768843165,0.0,22.172718345573685,22.172718345573685,0.0,22.172718345573685,0.0,-80.92860580676054,-80.92860580676054,0.0,-80.92860580676054,0.0,610.8635917278684,610.8635917278684,0.0,610.8635917278684,0.0,sideways
35672,2023-12-16 23:00:00,0.5145674708826323,-0.6571413063428428,-1.1717087772254753,0.2604447670394101,-0.2541227038432222,7.974904069331812,-30.489450910959448,-38.46435498029126,-5.11780901932557,-13.092713088657382,-43.821628229029564,-38.37014040903127,5.451487819998292,-46.61978616679422,-2.798157937764657,539.8745203466591,347.55274544520273,-192.32177490145637,474.41095490337216,-65.46356544328694,sideways
25807,2022-10-31 21:00:00,0.28164055357949463,1.495618040596013,1.2139774870165185,0.42374194601352044,0.1421013924340258,-18.5326828645757,99.5922326818118,118.1249155463875,6.099909319260033,24.632592183835733,-71.42744665120577,-35.46559702796153,35.96184962324424,-66.42510328507126,5.002343366134511,407.3365856771215,997.9611634090589,590.6245777319375,530.4995465963002,123.16296091917872,sideways
27613,2023-01-15 03:00:00,-1.1488847816830996,-0.6628624649511391,0.4860223167319605,-1.3698860722395036,-0.22100129055640405,-72.66958026505328,-26.31012347673256,46.35945678832073,-63.12378977809472,9.545790486958566,-75.73300014455164,-35.46559702796158,40.26740311659006,-72.84314185040974,2.889858294141902,136.65209867473357,368.4493826163372,231.7972839416036,184.38105110952642,47.72895243479286,strong_trend
38117,2024-03-27 20:00:00,-0.14460545029893646,-0.7554548734912927,-0.6108494231923562,-0.6176469319303416,-0.47304148163140514,-36.16619182066345,-31.718673758335314,4.447518062328136,-41.417283151316965,-5.251091330653516,-64.8864606528259,-43.417121579371795,21.46933907345411,-54.896605175292635,9.989855477533268,319.16904089668276,341.4066312083234,22.237590311640645,292.9135842434152,-26.255456653267572,sideways
28044,2023-02-02 02:00:00,-0.5593382676278608,-0.4365464594286952,0.12279180819916558,-0.8085690668578583,-0.24923079922999758,-54.77972021791659,-19.189270780721536,35.590449437195055,-46.307062224635764,8.472657993280826,-66.67902688901148,-27.441031403934545,39.23799548507694,-59.913271117461974,6.765755771549507,226.10139891041703,404.0536460963923,177.95224718597527,268.4646888768212,42.36328996640415,sideways
32226,2023-07-26 09:00:00,0.4520992473920148,-0.21337150065007887,-0.6654707480420936,0.050896279773332956,-0.40120296761868185,3.1670758251266085,-13.471490233068451,-16.63856605819506,-15.49790058010233,-18.664976405228938,-43.24471038305441,-30.101025319879014,13.143685063175397,-43.0533192004494,0.19139118260500965,515.835379125633,432.64254883465776,-83.19283029097528,422.51049709948836,-93.32488202614468,sideways
4400,2020-05-22 00:00:00,1.2185868170987273,1.2185868170987273,0.0,1.2185868170987273,0.0,94.6145658851237,94.6145658851237,0.0,94.6145658851237,0.0,-80.92860580676053,-80.92860580676053,0.0,-80.92860580676053,0.0,973.0728294256185,973.0728294256185,0.0,973.0728294256185,0.0,sideways
43537,2024-11-08 16:00:00,0.2929674682828607,-0.8638569311766356,-1.1568243994594964,-0.7504792060388953,-1.043446674321756,-8.782557824589743,-36.11973089973253,-27.337173075142786,-47.086913261930874,-38.30435543734113,-66.79680502741807,-54.16576436101823,12.63104066639984,-69.57035591127651,-2.7735508838584337,456.0872108770513,319.40134550133735,-136.68586537571395,264.5654336903456,-191.52177718670566,sideways
