run_id,research_version,config_hash,dataset_id,feature_set_id,model_id,split_id,split_type,target,timeframe,horizon,random_seed,preprocessing_version,feature_columns,label_definition,purge_duration,embargo_duration,train_start,train_end,evaluation_start,evaluation_end,train_rows,evaluation_rows,holdout_used_for_selection,metric_roc_auc,metric_pr_auc,metric_balanced_accuracy,metric_log_loss,metric_brier_score,metric_accuracy,metric_mean_forward_return,metric_sample_count,metric_positive_rate,metric_signal_coverage_up_0_5,metric_signal_coverage_down_0_5,metric_mean_forward_return_up_0_5,metric_mean_forward_return_down_0_5,metric_signal_coverage_up_0_55,metric_signal_coverage_down_0_55,metric_mean_forward_return_up_0_55,metric_mean_forward_return_down_0_55,metric_signal_coverage_up_0_6,metric_signal_coverage_down_0_6,metric_mean_forward_return_up_0_6,metric_mean_forward_return_down_0_6,metric_signal_coverage_up_0_65,metric_signal_coverage_down_0_65,metric_mean_forward_return_up_0_65,metric_mean_forward_return_down_0_65,metric_signal_coverage_up_0_7,metric_signal_coverage_down_0_7,metric_mean_forward_return_up_0_7,metric_mean_forward_return_down_0_7,validation_status
a09bdbbaba364d552acc,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_1h_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,random_forest,wf_2023,validation,BTC/USDT,1h,1h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,0 days 01:00:00,0 days 01:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,29596,8759,False,0.5688808441771547,0.5731562789568794,0.548337037246897,0.6862294773477725,0.24656143817973164,0.547436922023062,0.00011746238176947424,8759.0,0.5134147733759562,0.4677474597556799,0.5322525402443201,0.0001124089225545997,-0.00012190339901600813,0.1798150473798379,0.21463637401529856,0.0001873551634835339,-0.00022782997671230904,0.024660349354949197,0.04863568900559424,0.0004915178992057248,-0.0003637331644119425,0.0022833656810138142,0.0012558511245575978,0.0024163467590290755,0.0013679634919429736,0.00011416828405069072,0.0,0.011105173803539259,,ROBUST CANDIDATE
615dccd8e6bdccb198fe,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_1h_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,logistic_regression,wf_2024,validation,BTC/USDT,1h,1h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,0 days 01:00:00,0 days 01:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,38355,8784,False,0.5452918994683618,0.5478512726456413,0.5312471099428444,0.691423953383718,0.2491292342967932,0.5286885245901639,0.00010622134319957378,8784.0,0.5114981785063752,0.38945810564663025,0.6105418943533698,0.00016887200830998836,-6.625715797810666e-05,0.12260928961748634,0.2611566484517304,0.00048012160235234397,-0.00011012027910081177,0.017531876138433516,0.03381147540983607,-0.00010640198471399849,0.000500239073729617,0.00034153005464480874,0.0009107468123861566,-0.0028860529411563287,-0.001308263378940605,0.0,0.0,,,ROBUST CANDIDATE
6a4561a010cd1a817c0b,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_1h_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,hist_gradient_boosting,wf_2024,validation,BTC/USDT,1h,1h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,0 days 01:00:00,0 days 01:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,38355,8784,False,0.5557226101162673,0.5589350333559131,0.5406688194583014,0.6883106684459429,0.24759448693134298,0.5406420765027322,0.00010622134319957378,8784.0,0.5114981785063752,0.49977231329690347,0.5002276867030966,0.0002417860089863057,2.9219913697047312e-05,0.22586520947176686,0.2032103825136612,0.0004715630834010164,6.239667405725864e-05,0.043943533697632056,0.009790528233151184,0.0004828374381228951,0.00116775015620068,0.0023907103825136613,0.0,0.0017170673968911001,,0.0,0.0,,,ROBUST CANDIDATE
367b67540401d6f170fb,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_1h_crypto_core_v1+crypto_context_proxy_v1_macro_proxy_1.0.0,crypto_core_v1+crypto_context_proxy_v1,random_forest,wf_2024,validation,BTC/USDT,1h,1h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55|macro_es_f_proxy_value|macro_es_f_proxy_return_1|macro_nq_f_proxy_value|macro_nq_f_proxy_return_1|macro_vix_proxy_value|macro_vix_proxy_return_1|macro_urth_proxy_value|macro_urth_proxy_return_1,direction_raw_v1,0 days 01:00:00,0 days 01:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,38355,8784,False,0.5579351458077437,0.5604169333178328,0.5389973258072593,0.6896312918584109,0.24822955665347876,0.5377959927140255,0.00010622134319957378,8784.0,0.5114981785063752,0.4486566484517304,0.5513433515482696,0.00023046236485882947,-5.119987354203841e-06,0.21061020036429873,0.34073315118397085,0.00048295260564101117,5.096994916266625e-05,0.043943533697632056,0.09437613843351549,0.0001767646098728991,3.8376510114259705e-05,0.0036429872495446266,0.001366120218579235,0.0016297558797601468,-0.0004290695418099344,0.0,0.0,,,ROBUST CANDIDATE
e49e68a0471fbd216fc1,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_2h_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,logistic_regression,wf_2022,validation,BTC/USDT,1h,2h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,0 days 02:00:00,0 days 02:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,38164,8760,False,0.5462058943285758,0.5285363260160072,0.5357956258273036,0.6909123469244267,0.24886260068295557,0.5356164383561643,-0.00018920254211381577,8760.0,0.49668949771689497,0.5268264840182648,0.4731735159817352,-0.00013638524629254917,0.00024800877135751787,0.18378995433789955,0.14315068493150684,8.479395126895938e-05,0.0003132194221589763,0.03550228310502283,0.0182648401826484,-0.0015627566967552926,0.0013714921999289254,0.004223744292237443,0.0009132420091324201,0.003584403710527145,0.005019482887828636,0.00034246575342465754,0.0,0.04640637581983246,,ROBUST CANDIDATE
36683855331108ee61c7,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_2h_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,hist_gradient_boosting,wf_2022,validation,BTC/USDT,1h,2h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,0 days 02:00:00,0 days 02:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,38164,8760,False,0.5530553793485349,0.5370599914789926,0.5424530453395013,0.692215199722228,0.2494464148365261,0.5415525114155251,-0.00018920254211381577,8760.0,0.49668949771689497,0.6357305936073059,0.36426940639269406,-0.00013029797715581224,0.00029200402197941325,0.3608447488584475,0.14942922374429224,-4.069695157101653e-05,2.4680206539806218e-05,0.129337899543379,0.04680365296803653,8.236042487886532e-05,0.0002976567316454811,0.03207762557077626,0.013013698630136987,0.001163382600453089,6.623457972694316e-05,0.003424657534246575,0.003995433789954338,0.0032740229305945594,0.00034374471938374284,ROBUST CANDIDATE
f8e9ac46a2dad3b6eca0,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_2h_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,random_forest,wf_2022,validation,BTC/USDT,1h,2h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,0 days 02:00:00,0 days 02:00:00,2017-08-17T00:00:00Z,2021-12-31T23:59:59Z,2022-01-01T00:00:00Z,2022-12-31T23:59:59Z,38164,8760,False,0.5563224217153866,0.5406573251051479,0.53957876116731,0.6898736025206818,0.2483155981913784,0.539269406392694,-0.00018920254211381577,8760.0,0.49668949771689497,0.5464611872146119,0.4535388127853881,-0.00017316516673947731,0.00020852570242515684,0.28013698630136985,0.22465753424657534,0.00010552253399021203,0.0001419578066785853,0.07420091324200913,0.06438356164383562,0.0004303149496041121,-0.00023397869586581547,0.014611872146118721,0.01141552511415525,0.0012579540917267906,0.0001415093800525513,0.0031963470319634705,0.001141552511415525,0.0031686228332058197,-0.002244712294036977,ROBUST CANDIDATE
0272e242a494c28cc602,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_2h_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,logistic_regression,wf_2023,validation,BTC/USDT,1h,2h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,0 days 02:00:00,0 days 02:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,46924,8759,False,0.5638978154163163,0.5741624549156992,0.5491906962941816,0.6872046802100512,0.24704648752675526,0.5490352779997717,0.0002347045604540087,8759.0,0.512729763671652,0.49514784792784566,0.5048521520721544,0.00019665340040424495,-0.00027202429838612657,0.12649845872816531,0.12706930014841877,0.0003462412601324971,-0.0006658204515567681,0.011759333257221144,0.005365909350382464,0.0012318878735657656,-0.0005849041548055911,0.0012558511245575978,0.0,0.006607605383394474,,0.00011416828405069072,0.0,0.02845370718369944,,ROBUST CANDIDATE
fdb914cd28dc08bbf43b,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_2h_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,hist_gradient_boosting,wf_2023,validation,BTC/USDT,1h,2h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,0 days 02:00:00,0 days 02:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,46924,8759,False,0.5677950715551692,0.5697940752675179,0.5466137158206865,0.6861257997530563,0.2465016021605741,0.5490352779997717,0.0002347045604540087,8759.0,0.512729763671652,0.5963009475967577,0.4036990524032424,0.00016843873007365943,-0.00033258533875620444,0.2991209042128097,0.17250827720059367,0.0002550928784401941,-0.00035648578125713144,0.09270464664916087,0.04475396734787076,0.0005916187274900359,0.00012736053813435465,0.013700194086082886,0.0038817216577234845,0.0005227652168913346,0.0012711646383793897,0.00159835597670967,0.00011416828405069072,-0.0002077071571719039,0.001152755421691798,ROBUST CANDIDATE
1fdf8d26d9b125f63c1b,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_2h_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,random_forest,wf_2023,validation,BTC/USDT,1h,2h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,0 days 02:00:00,0 days 02:00:00,2017-08-17T00:00:00Z,2022-12-31T23:59:59Z,2023-01-01T00:00:00Z,2023-12-31T23:59:59Z,46924,8759,False,0.5710611058626678,0.5726139052416106,0.5519772753880143,0.6857801633442616,0.246327359995243,0.5523461582372416,0.0002347045604540087,8759.0,0.512729763671652,0.5158123073410207,0.4841876926589793,0.00018781385238237925,-0.0002846579250066193,0.23061993378239526,0.22080146135403586,0.0003348628115958993,-0.00034285006488923934,0.052174905811165656,0.04863568900559424,0.0008667817865738518,-0.00044763381650204747,0.006621760474940062,0.005137572782281082,0.0016473724418659724,-0.0010547578134922414,0.0013700194086082886,0.00011416828405069072,-0.0023163808886228856,0.001193131846949802,ROBUST CANDIDATE
6588b83120f80a4a2b69,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_2h_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,logistic_regression,wf_2024,validation,BTC/USDT,1h,2h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,0 days 02:00:00,0 days 02:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,55683,8784,False,0.5451669482856948,0.556584147992278,0.5323161727382401,0.6902527044746745,0.24855620483853236,0.530851548269581,0.00021250732299260458,8784.0,0.5170765027322405,0.4582194899817851,0.5417805100182149,0.000265298059638836,-0.0001678587171928396,0.16029143897996356,0.17349726775956284,0.0006182578073180632,1.4939810617246459e-05,0.0299408014571949,0.011384335154826957,0.001024363316829182,0.0010187837606663675,0.0017076502732240437,0.00022768670309653916,0.002719235752068679,9.539571731853602e-05,0.00011384335154826958,0.0,0.04007763683265275,,ROBUST CANDIDATE
77065a48369bff890e05,3.3.0,73026dd08db19c83059c57c75b65bcebf077280cee941bdcbc1155cb400f6517,BTC_USDT_1h_2h_crypto_core_v1_no_macro_1.0.0,crypto_core_v1,hist_gradient_boosting,wf_2024,validation,BTC/USDT,1h,2h,42,train_only_standard_scaler_v1,btc_usdt_return_1|btc_usdt_log_return_1|btc_usdt_return_3|btc_usdt_log_return_3|btc_usdt_return_6|btc_usdt_log_return_6|btc_usdt_return_12|btc_usdt_log_return_12|btc_usdt_return_24|btc_usdt_log_return_24|btc_usdt_momentum_6|btc_usdt_momentum_12|btc_usdt_momentum_24|btc_usdt_sma_distance_20|btc_usdt_ema_distance_20|btc_usdt_sma_distance_50|btc_usdt_ema_distance_50|btc_usdt_rsi_14|btc_usdt_realized_vol_12|btc_usdt_range_12|btc_usdt_realized_vol_24|btc_usdt_range_24|btc_usdt_realized_vol_48|btc_usdt_range_48|btc_usdt_relative_volume_24|btc_usdt_range_position_20|btc_usdt_breakout_distance_20|btc_usdt_range_position_55|btc_usdt_breakout_distance_55,direction_raw_v1,0 days 02:00:00,0 days 02:00:00,2017-08-17T00:00:00Z,2023-12-31T23:59:59Z,2024-01-01T00:00:00Z,2024-12-31T23:59:59Z,55683,8784,False,0.5626201396323818,0.5704722880746753,0.5428091544764969,0.6869278938963183,0.24690283940161173,0.5445127504553734,0.00021250732299260458,8784.0,0.5170765027322405,0.5513433515482696,0.4486566484517304,0.00036808843805591427,-2.1317437112977903e-05,0.303620218579235,0.20070582877959928,0.0006525318152956224,0.00037532798491699557,0.09061930783242259,0.04007285974499089,0.0011393943923640056,-0.00032145656134402364,0.012522768670309653,0.005806010928961749,0.0019962042136424376,-5.2312351437424806e-05,0.000569216757741348,0.00022768670309653916,0.0036602162691182103,0.008304832076311053,ROBUST CANDIDATE
